,title,author,published_date,published_time,published_date_precision,link,clean_url,excerpt,summary,rights,rank,topic,country,language,authors,media,is_opinion,twitter_account,_score,_id
27,Abortion Continued Its Decline During Pandemic Driven by Drop in Teen Rates,Kelsey Butler,23/11/2022,18:16:49,full,https://www.bloomberg.com/news/articles/2022-11-23/abortion-continued-its-decline-during-pandemic-driven-by-drop-in-teen-rates,bloomberg.com,"The 2020 figures show a decrease in rates, even before the end of Roe.","(Bloomberg) -- The number of abortions reported to the US Centers for Disease Control fell once again in 2020, extending a decade-long downward trend, largely driven by a decrease in rates among teens.There were 620,327 abortions reported to the CDC in 2020, a 2% decline from the year before, according to data released Wednesday. The temporary designation of abortion as a non-essential service in the early days of Covid-19, clinic closures and decreased sexual activity because of the pandemic may have played a role, the CDC said.",bnnbloomberg.ca,92,news,US,en,"Bloomberg News,Kelsey Butler",http://www.bnnbloomberg.ca/polopoly_fs/1.1850445!/fileimage/httpImage/image.jpg_gen/derivatives/landscape_620/the-whole-woman-s-health-of-fort-worth-clinic-in-fort-worth-texas-us-on-sunday-july-3-2022-a-texas-judge-temporarily-sided-with-abortion-rights-advocates-that-challenged-a-state-law-from-the-1920s-banning-the-procedure-in-the-wake-of-the-us-supreme-court-s-decision-last-week-to-overturn-roe-v-wade.jpg,FALSE,,11.477786,9dd3129443dc0e02a655f58b7a025395
28,The Next Anti-Abortion Tactic: Attacking the Spread of Information,Michele Goodwin,03/12/2022,14:00:07,full,https://www.nytimes.com/2022/12/03/opinion/abortion-first-amendment-free-speech.html,nytimes.com,Foes of the procedure champion the speech of some while trying to censor others.,"With the dismantling of Roe v. Wade has come a push to crack down on speech and information about reproductive rights.

Now that abortion has been banned in more than a dozen states, abortion opponents want to stoke confusion about the legality of not just having an abortion, but even of discussing the procedure. The ultimate goal seems to be ensuring that women are unclear about their options to obtain an abortion or contraception, in their home state or elsewhere.

Signs of this trend can be found around the country.",nytimes.com,40,news,US,en,"Mary Ziegler,Michele Goodwin",https://static01.nyt.com/images/2022/12/04/opinion/01GoodwinZiegler/01GoodwinZiegler-facebookJumbo.jpg,FALSE,,11.4752,31c7fa5e594ea040150a8d3c25b25598
29,These are the post-Roe abortion laws in states neighboring Illinois,Katherine Davis,21/11/2022,19:58:22,full,https://www.chicagobusiness.com/health-care/abortion-laws-midwestern-states-around-illinois,chicagobusiness.com,"Laws vary state to state, with some banning the procedure under nearly all circumstances.","Planned Parenthood of Illinois, one of the state's largest abortion providers, told Crain's earlier this fall that its 17 clinics around the state have seen an influx of out-of-state patients, a reality that was expected. Before Roe was overturned, PPIL saw about 100 out-of-state patients seeking abortions per month. But in the month after the Supreme Court's decision, the organization had about 800 out-of-state patients booked for abortion appointments.
In response to the overwhelming numbers of patients coming to the state, Chicago and Illinois government officials have tried to help alleviate the pressure on PPIL and other abortion providers.",chicagobusiness.com,4093,news,US,en,"Crain's Chicago Business,Katherine Davis",https://s3-prod.chicagobusiness.com/styles/1200x630/s3/Indiana%20anti%20abortion%20protesters.jpg,FALSE,@,11.471968,48b63ff53c5c1f178e880680e2355cfb
30,Media's Abortion Problem,Jessica Valenti,28/11/2022,15:17:11,full,https://jessica.substack.com/p/medias-abortion-problem,substack.com,Abortion is too popular for both-sides journalism,"Mainstream media has an abortion problem. It's not that journalists aren't keeping track of the legal battles across the country, or not writing about the horror stories coming out of states with abortion bans. They are. But the obsession with ‘both sides' journalism means that abortion is being presented as far more polarizing than it actually is—and endangering our democracy in the process. America isn't split on abortion. Poll after poll shows that voters want abortion to be legal, and have for decades.",substack.com,781,news,US,en,Jessica Valenti,"https://substackcdn.com/image/fetch/w_1200,h_600,c_limit,f_jpg,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F538445d1-9f0a-421d-9dd1-f7c2a4788164_2121x1414.jpeg",FALSE,,11.46799,faed5c89e19cd3f6d6f6835932e551ee
31,"Abortion May Have Won Big In The Midterms, But The Media Distorts Post-Abortive Narrative",Melissa Ohden,28/11/2022,12:35:39,full,https://www.dailywire.com/news/abortion-may-have-won-big-in-the-midterms-but-the-media-distorts-post-abortive-narrative,dailywire.com,"This predominant mainstream media message is, unfortunately, true: Abortion won huge in the 2022 Midterm elections, even in so-called red states like Kentucky. And most voters in Montana even voted to…","This predominant mainstream media message is, unfortunately, true: Abortion won huge in the 2022 Midterm elections, even in so-called red states like Kentucky. And most voters in Montana even voted to allow babies who survive abortion to die on the delivery table.But abortion's win is America's loss. Anecdotes and research shows that the killing and attempted killing of innocent babies and the wounding of their parents is never a win — no matter what narratives we're being spun. I know this personally, having survived my mother's attempt to abort me and now leading The Abortion Survivors Network.",dailywire.com,5178,news,US,en,Melissa Ohden,https://dw-wp-production.imgix.net/2022/11/GettyImages-1434482260-scaled.jpg?w=1200&h=800&ixlib=react-9.3.0,FALSE,@realDailyWire,11.460325,37691c4e595b694f1a1823882e14ea45
32,"Abortion, Every Day (11.28.22)",Jessica Valenti,28/11/2022,23:07:15,full,https://jessica.substack.com/p/abortion-every-day-112822,substack.com,Who is most likely to have later abortions? Children.,"Yet another woman in Texas has been denied vital and life-saving healthcare. VICE interviewed a woman who was pregnant with twins when she found out that a fetal abnormality would likely kill one of the fetuses, while putting the other at risk. To save the healthy fetus, she would have to undergo a selective reduction, illegal in her home state:'Abortion is merciful in some instances. Frankly, in a lot. There was no decision, really, because the baby wasn't going to survive. There was no chance. And we had another baby to think about, we had me to think about, and, of course, my family.",substack.com,781,news,US,en,Jessica Valenti,"https://substackcdn.com/image/fetch/w_1200,h_600,c_limit,f_jpg,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F84a63b7f-8c8e-4ace-8cc9-13549a273454_1024x683.jpeg",FALSE,,11.460013,ed8cf9e76f27b198dd9ca40bf2a007bb
33,Abortion Rate Drops 20% Since 2011 as More Babies are Saved From Abortions,Steven Ertelt,28/11/2022,15:13:05,full,https://www.lifenews.com/2022/11/28/abortion-rate-drops-20-since-2011-as-more-babies-are-saved-from-abortions/,lifenews.com,"On Wednesday, the Centers for Disease Control (CDC) released abortion data for the year 2020. This new data contain some good news for pro-lifers. Among the 47 states reporting abortion data in both…","On Wednesday, the Centers for Disease Control (CDC) released abortion data for the year 2020. This new data contain some good news for pro-lifers. Among the 47 states reporting abortion data in both 2019 and 2020, the number of abortions decreased by 1.5 percent. After a long-term decline, the CDC reported increasing abortion numbers in both 2018 and 2019. And so this 2020 abortion decline is welcome news.
Between 2019 and 2020, there was considerable amount of state-level fluctuation in abortion numbers.",lifenews.com,12114,news,US,en,Steven Ertelt,https://www.lifenews.com/wp-content/uploads/2014/11/ultrasound3d29.jpg,FALSE,,11.457578,144dd5f42698914d15a02d2e7fd45fc1
34,Oklahoma lawmakers turn focus to medication abortions,Ben Felder,25/11/2022,14:01:09,full,https://www.oklahoman.com/story/news/politics/government/2022/11/25/oklahoma-lawmakers-turn-focus-to-medication-abortion/69668379007/,oklahoman.com,"After passing one of the nation's strictest abortion bans, some lawmakers are turning their focus to medication-induced abortions.","After passing one of the nation's strictest abortion bans, which essentially ended the procedure at clinics, some lawmakers are turning their focus to medication-induced abortions, often the only option for women seeking to end a pregnancy in Oklahoma.Last month, eight state lawmakers asked Attorney General John O'Connor for an official opinion on whether it is a crime in Oklahoma for women to induce their own abortion through medication. 'Right now it is unclear if self-induced abortions are against the law as there are many conflicting reports on the matter,' said Sen.",oklahoman.com,6258,news,US,en,"Ben Felder,The Oklahoman","https://www.gannett-cdn.com/presto/2022/09/28/NOKL/895f0192-1ffc-4990-a2cb-d44a34ad58d6-DSCF9862.jpg?auto=webp&crop=6239,3510,x0,y317&format=pjpg&width=1200",FALSE,@theoklahoman_,11.454578,e2622f0a7c73075f1e525b91aedbcb1b
35,Cities and States Are Acting Fast to Blunt the Impact of 'Dobbs',Amy Littlefield,01/12/2022,13:15:22,full,https://www.thenation.com/?post_type=article&p=431093,thenation.com,"In the first three months since the fall of Roe, there has been a record-setting flurry of legislation at the state and local level to promote abortion access.","Protesters at the State Capitol in Austin, Texas, in 2021. (Sarah Karlan / Bloomberg via Getty Images)
 
 


Thank you for signing up for The Nation's weekly newsletter.


 


Thank you for signing up. For more from The Nation, check out our latest issue.


 
 
 Just hours after the Supreme Court overturned Roe v. Wade, Nashville metropolitan council member Delishia Porterfield got to work. She knew abortion would soon be illegal under Tennessee's trigger ban. But Porterfield was determined to blunt the law's impact.",thenation.com,1445,news,US,en,"Amy Littlefield,Caroline Tracey,Erin Heaney,Gregg Gonsalves,Mychal Denzel Smith,Rebecca E. Karl,Shane Burke,The Nation",https://www.thenation.com/wp-content/uploads/2022/11/austin-protest-gt-img.jpg,FALSE,@TheNation,11.441399,88f3e0435c522047db15787a2362f83a
36,Here's how many abortions were performed in Utah in 2020,Jordan Miller,28/11/2022,13:00:03,full,https://www.sltrib.com/news/2022/11/28/heres-how-many-abortions-were/,sltrib.com,"Utah recorded about 19% fewer abortions in 2020 than in 2019, according to numbers provided by the CDC.","Fewer abortions were performed in Utah in 2020 than in 2019, according to a new study released Wednesday from the Centers for Disease Control and Prevention.The report tallied abortions from across the U.S. during the year that the COVID-19 pandemic began. Data is not yet available from 2021, or so far this year. But the CDC report shows that of the 630,327 abortions performed nationally, 2,362 were recorded in Utah — 560 fewer than in 2019.However, figures provided to The Salt Lake Tribune in May from the state's two main abortion providers — planned Parenthood and Wasatch Women's Center — tallied about 3,037 abortions.",sltrib.com,2100,news,US,en,Jordan Miller,https://www.sltrib.com/resizer/L8lf4z_5qsS60T-CNxaTdeVFFbo=/1200x630/cloudfront-us-east-1.images.arcpublishing.com/sltrib/7EAFQHQ4EVA2RIIMLBIV6HGRSM.jpg,FALSE,@sltrib,11.440766,7364dd3569faab8968d056eae818f234
37,"Number of abortions in US declined in 2020, CDC report finds",© CDC,23/11/2022,18:30:00,timezone unknown,http://www.msn.com/en-us/news/us/number-of-abortions-in-us-declined-in-2020-cdc-report-finds/ar-AA14tcMZ,msn.com,A new CDC report found the number of abortions performed in 2020 fell compared to the year before and declines over the last decade have been most dramatic among teens.,"The number of abortions performed in the U.S. decline in 2020, according to new data from the Centers for Disease Control and Prevention.
JFK's Niece Opens Up About Trauma On Assassination Anniversary
North Carolina news meteorologist, pilot killed in helicopter crash near interstate
Elon Musk Shares Video Of #StayWoke T-Shirts On Twitter
How the US government brought seven Americans home
Virginia senator calls for gun reform after Walmart shooting
Alligator Demolishes 22lb Thanksgiving Turkey
Vi",msn.com,100,news,US,en,© CDC,https://img-s-msn-com.akamaized.net/tenant/amp/entityid/AA14taeW.img?h=630&w=1200&m=6&q=60&o=t&l=f&f=jpg&x=739&y=179,FALSE,,11.43728,32950b4b1c1c9e7739d6ccc416c72602
38,CDC data showing uptick in use of abortion pills raises concerns for pro-life advocates,Samantha Kamman,26/11/2022,16:02:26,full,https://www.christianpost.com/news/cdc-data-showing-uptick-in-use-of-abortion-pills-raises-concerns.html,christianpost.com,"While some pro-lifers are pleased that new data shows abortions decreased slightly in 2020, the significant increase in chemical abortion pill usage has raised concern","By Samantha Kamman, Christian Post Reporter Jessica McGowan/Getty ImagesWhile some pro-lifers are pleased that new data show surgical abortions decreased slightly in 2020, the significant increase in the use of abortion pills or induce miscarriages is raising concern. The data, released by the Centers for Disease Control and Prevention, recorded 620,327 legally induced abortions reported to the organization from 49 reporting areas. According to the data, the number of abortions and the abortion rate fell by 2% from 2019 to 2020.",christianpost.com,3217,news,US,en,Samantha Kamman,https://cdn.christianpost.com/files/original/thumbnail/25/10/251002.jpg,FALSE,@ChristianPost,11.436923,0127d9ad77e1ad658ff051670e6ccd20
39,Former Abortion Biz Director is Now Pro-Life and Fighting to End Abortion,Steven Ertelt,25/11/2022,13:28:05,full,https://www.lifenews.com/2022/11/25/former-abortion-biz-director-is-now-pro-life-and-fighting-to-end-abortion/,lifenews.com,"A former international abortion worker, now pro-life advocate, has been appointed as Executive Director for SPUC. Kevin Duffy spent six years as a director and consultant, responsible for the…","A former international abortion worker, now pro-life advocate, has been appointed as Executive Director for SPUC.
Kevin Duffy spent six years as a director and consultant, responsible for the development of abortion centers in Africa and South Asia with Marie Stopes International (MSI) – now MSI Reproductive Choices.  
SPUC is thrilled to announce that Mr Duffy will be joining SPUC's team as Executive Director (Research and Education) and is certain that his unique insight and expertise will help to ensure that full legal protections are restored to unborn children.",lifenews.com,12114,news,US,en,Steven Ertelt,https://www.lifenews.com/wp-content/uploads/2022/11/kevinduffy.png,FALSE,,11.436821,0e91de7524598fd29a62d04c89b70d28
40,Anti-Abortion Activists Are Now Trying to Weaponize Environmental Regulations,Caitlin Cruz,23/11/2022,19:03:00,full,https://news.yahoo.com/anti-abortion-activists-now-trying-190300447.html,yahoo.com,"Now that they're afraid of putting abortion on the ballot, anti-abortion groups are trying out a new strategy: They want to weaponize environmental regulations, like waste water restrictions, to limit…","Now that they're afraid of putting abortion on the ballot, anti-abortion groups are trying out a new strategy: They want to weaponize environmental regulations, like waste water restrictions, to limit at-home medication abortion, which has become the most common method of abortion in America.
Students for Life of America announced Wednesday that they have filed a citizens' petition with the Food and Drug Administration to require abortion providers to dispose of any tissue a person produces after taking the pills.",yahoo.com,31,news,US,en,Caitlin Cruz,https://media.zenfs.com/en/jezebel_news_500/d6d66024639f579963173e2ead361b58,FALSE,@YahooNews,11.43556,dd2e750d76e74dc2d0773684793dd836
41,"Abortion, Every Day (11.21.22)",Jessica Valenti,21/11/2022,21:33:59,full,https://jessica.substack.com/p/abortion-every-day-112122,substack.com,Alabama arrests woman to 'protect' her fetus: But she wasn't pregnant,"Oklahoma has one of the strictest abortion bans in the country, but that's not stopping Republicans from proactively making sure it stays that way. Two anti-abortion legislators sent out a press release stating that they'll oppose any attempts to add rape and incest exceptions to the law: 'New allowances for abortion might come veiled as compassion and care for difficult and tragic circumstances. In fact, this is not the case at all. This would be nothing less than the taking away of innocent human life.",substack.com,781,news,US,en,Jessica Valenti,"https://substackcdn.com/image/fetch/w_1200,h_600,c_limit,f_jpg,q_auto:good,fl_progressive:steep/https%3A%2F%2Fbucketeer-e05bbc84-baa3-437e-9518-adb32be77984.s3.amazonaws.com%2Fpublic%2Fimages%2F7c2f748b-ce3c-44ff-9a4f-4a1e143f725f_1922x1560.jpeg",FALSE,,11.4247875,f9a90895f8c9c0ec639e28078a28e5f5
42,More Babies Are Killed in Abortions With Dangerous Abortion Drugs Than Ever Before,Steven Ertelt,23/11/2022,23:01:35,full,https://www.lifenews.com/2022/11/23/more-babies-are-killed-in-abortions-with-dangerous-abortion-drugs-than-ever-before/,lifenews.com,"On Wednesday, the U.S. Centers for Disease Control and Prevention (CDC) released its annual 'Abortion Surveillance Report' for the year 2020. The numbers showed a decline in abortions from the 2019…","On Wednesday, the U.S. Centers for Disease Control and Prevention (CDC) released its annual 'Abortion Surveillance Report' for the year 2020. The numbers showed a decline in abortions from the 2019 survey and a continuing steady decline in abortion numbers since 2011.
The numbers reported by the CDC are confusing when compared to the numbers from the Guttmacher Institute because the CDC shows a decrease in the number of abortions while Guttmacher showed an increase for the same year. Relying on reports from health departments across the country, the CDC reported 620,327 abortions for 2020 compared to 629,898 abortions for 2019.",lifenews.com,12114,news,US,en,Steven Ertelt,https://www.lifenews.com/wp-content/uploads/2015/06/ultrasound3d50.jpg,FALSE,,11.418522,e2cbc2e785c7d6b33cad58bde6813062
43,Why Is Spotify Blocking Ads for Abortion Pills?,Kylie Cheung,21/11/2022,21:45:00,full,https://jezebel.com/why-is-spotify-blocking-ads-for-abortion-pills-1849809524,jezebel.com,"One organization, Mayday Health, has slammed the company for ""hypocrisy"" as it platforms abusers and right-wing peddlers of disinformation.","Since September, Mayday Health—a nonprofit that shares information about accessing FDA-approved medication abortion pills—has been unable to get ads placed on Spotify. 'Did you know you can still get an abortion in all 50 states? Abortion pills are available through the mail,' the ad says. 'They're safe, effective, and FDA-approved. Visit mayday.health to learn more. Mayday.health is responsible for the content of this PSA.'A representative for Spotify originally told the organization that ads mentioning 'abortion products and services, abortion providers and pregnancy counseling' are prohibited.",jezebel.com,2573,news,US,en,Kylie Cheung,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/974462fae777f83d652180497e8ca1db.png",FALSE,jezebel,11.417229,ad879b10ca689b76a8832ba0b8e75299
44,VA stands by abortion policy after legal threats from state leaders,Leo Shane III,22/11/2022,17:24:52,full,https://news.yahoo.com/va-stands-abortion-policy-legal-172452908.html,yahoo.com,Republican state attorneys general vow to take the department to court over its decision to provide abortion access.,"Veterans Affairs leaders aren't planning any changes in their abortion access rules in the wake of warnings from 15 Republican attorneys general that they plan to fight those policies in court.
Last week, the coalition of state officials sent a letter to VA Secretary Denis McDonough blasting the administration's 'lawless and hasty executive actions taken at the behest of its political base' concerning abortion.
'We will not allow you to use this rule to erect a regime of elective abortions that defy state laws,' the group wrote.",yahoo.com,31,news,US,en,Leo Shane III,https://s.yimg.com/ny/api/res/1.2/bcigyZw2tJ0XCXlJWuGGFQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/air_force_times_767/f595f8fc47a510669598437c8a08a32a,FALSE,@YahooNews,11.411554,577595308e3db814bbe20c6c8a774911
45,"Abortion Bans Have Saved 10,000 Babies From Abortions Since Supreme Court Overturned Roe",Chuck Donovan,22/11/2022,13:50:52,full,https://www.lifenews.com/2022/11/22/abortion-bans-have-saved-10000-babies-from-abortions-since-supreme-court-overturned-roe/,lifenews.com,"Do pro-life laws, whether state or federal, actually save lives? According to a new study from the pro-abortion WeCount coalition, the answer is 'yes,' with the number of abortions nationwide falling…","Do pro-life laws, whether state or federal, actually save lives?
According to a new study from the pro-abortion WeCount coalition, the answer is 'yes,' with the number of abortions nationwide falling by 10,000 in the first two months after the Dobbs decision.
Ten thousand lives saved is cause for celebration, although you might not guess that from the media's reaction. But the effect of Dobbs won't stop there. As is often the case, the answer goes beyond the headlines.
While the WeCount data can't be independently verified, it's surprising to see the abortion industry finally acknowledge, however grudgingly, that pro-life state laws save lives.",lifenews.com,12114,politics,US,en,"Chuck Donovan,Steven Ertelt,Tessa Longbons",https://www.lifenews.com/wp-content/uploads/2016/02/blackbaby12.jpg,FALSE,,11.411449,d1ae7525a5a71d1fa3b1ebefef7775aa
46,Anti-abortion groups argue over next steps in wake of election losses,Alice Miranda Ollstein,21/11/2022,04:30:00,timezone unknown,https://www.politico.com/news/2022/11/21/anti-abortion-groups-election-loss-00069569,politico.com,"The divisions among anti-abortion groups and Republican leaders threaten to undercut a movement that for decades has shaped party platforms, tipped the scales in primaries, and helped steer the federal judiciary rightward.","In some states, the post-election disunion is already having legislative consequences. In South Carolina, Shane Massey, the Senate majority leader, implored his colleagues to change tactics after a monthslong debate over whether to ban abortion starting at conception with limited exceptions ended in a bitter stalemate.

A court injunction on the state's restrictions — which prohibit abortion after the detection of fetal cardiac activity, around six weeks of pregnancy — means abortion remains legal in most instances.",politico.com,484,news,US,en,Alice Miranda Ollstein,https://static.politico.com/e2/71/43474649460783b1d3ce4f85bf59/supreme-court-abortion-60573.jpg,FALSE,@politico,11.410791,a2b1e4676d91b707ea0539c97da3a4cf
47,Why Is Spotify Blocking Ads for Abortion Pills?,Kylie Cheung,21/11/2022,21:45:00,full,https://news.yahoo.com/why-spotify-blocking-ads-abortion-214500691.html,yahoo.com,"Since September, Mayday Health—a nonprofit that shares information about accessing FDA-approved medication abortion pills—has been unable to get ads placed on Spotify. 'Did you know you can still get…","Since September, Mayday Health—a nonprofit that shares information about accessing FDA-approved medication abortion pills—has been unable to get ads placed on Spotify. 'Did you know you can still get an abortion in all 50 states? Abortion pills are available through the mail,' the ad says. 'They're safe, effective, and FDA-approved. Visit mayday.health to learn more. Mayday.health is responsible for the content of this PSA.'
A representative for Spotify originally told the organization that ads mentioning 'abortion products and services, abortion providers and pregnancy counseling' are prohibited.",yahoo.com,31,news,US,en,Kylie Cheung,https://media.zenfs.com/en/jezebel_news_500/e377a97a8e66c908964a466a5609453f,FALSE,@YahooNews,11.410588,7d8bc7cdb4d14c04762f84abbd4039ea
48,Data Show Thousands of Babies' Lives Saved in Texas Since Heartbeat Act Took Effect,,23/11/2022,11:27:00,full,https://www.cnsnews.com/article/national/lauren-shank/data-show-thousands-babies-lives-saved-texas-heartbeat-act-took,cnsnews.com,"(CNS News) – Statistics now show that around 10,000 abortions were prevented in the Lone Star State after the Texas Heartbeat Act became law in September 2021.","(Getty Images)
 (CNS News) – Statistics now show that around 10,000 abortions were prevented in the Lone Star State after the Texas Heartbeat Act became law in September 2021. Dr. Michael New, Ph.D, an associate professor at The Catholic University of America and associate scholar at the Charlotte Lozier Institute, produced a report this month on the impact that the Texas Heartbeat Act had on abortions and births within the state. The Heartbeat Act went into effect in Texas on Sept. 1, 2021, and prohibited abortions after a heartbeat was detected, which usually occurs at six weeks into a pregnancy.",cnsnews.com,4164,news,US,en,,https://cdn.cnsnews.com/styles/pull_image/s3/2022-11/baby_1.gif?itok=c4ImJPEt,FALSE,@cnsnews,11.403414,1cf4a7a36c9858b131823a1d826709eb
49,Pro-life Polish gov't prevails in lawsuit brought by woman who failed to obtain abortion,Andreas Wailzer,28/11/2022,19:27:42,full,https://www.lifesitenews.com/news/pro-life-polish-govt-prevails-in-lawsuit-brought-by-woman-who-failed-to-obtain-abortion/,lifesitenews.com,"The case was 'part of a strategic litigation programme run by Polish non-governmental organisations' to attack Poland's restrictive abortion laws, said the European Centre for Law and Justice.","(LifeSiteNews) — The abortion lobby suffered a defeat in a recent trial at the European Court of Humans Rights (ECHR). 
The case by a Polish woman, called 'Ms. B.B.', who sued Poland because she could not receive an abortion was declared inadmissible and thrown out by the ECHR. 
The lawsuit was significant because the woman suing Poland was supported by big players in the abortion lobby, including the Center for Reproductive Rights, the Polish Commissioner for Human Rights, the Federation for Woman and Family Planning, and the Helsinki Foundation for Human Rights.",lifesitenews.com,4767,news,US,en,"Andreas Wailzer,LifeSite",https://www.lifesitenews.com/wp-content/uploads/2021/04/shutterstock_1524472997-810x500.jpg,FALSE,@LifeSite,11.39384,32825992373a89ccd2e655f9f25e4987
